"Date","Price","Open","High","Low","Vol.","Change %"
"03/08/2023","12,300.00","12,050.00","12,300.00","12,000.00","1.71M","0.82%"
"03/07/2023","12,200.00","12,200.00","12,250.00","12,050.00","1.18M","0.00%"
"03/06/2023","12,200.00","12,300.00","12,300.00","12,050.00","1.51M","0.83%"
"03/03/2023","12,100.00","12,350.00","12,450.00","12,000.00","1.23M","-2.02%"
"03/02/2023","12,350.00","12,400.00","12,450.00","12,200.00","897.30K","-0.40%"
"03/01/2023","12,400.00","12,100.00","12,400.00","11,950.00","2.76M","2.90%"
"02/28/2023","12,050.00","12,100.00","12,100.00","11,800.00","889.60K","0.42%"
"02/27/2023","12,000.00","11,900.00","12,200.00","11,800.00","2.40M","-1.64%"
"02/24/2023","12,200.00","12,550.00","12,550.00","12,050.00","1.54M","-2.40%"
"02/23/2023","12,500.00","12,400.00","12,500.00","12,150.00","1.81M","0.40%"
"02/22/2023","12,450.00","12,700.00","12,750.00","12,450.00","2.03M","-3.49%"
"02/21/2023","12,900.00","13,000.00","13,050.00","12,800.00","1.59M","-0.77%"
"02/20/2023","13,000.00","12,550.00","13,000.00","12,500.00","2.28M","4.00%"
"02/17/2023","12,500.00","12,400.00","12,500.00","12,300.00","1.11M","0.81%"
"02/16/2023","12,400.00","12,350.00","12,450.00","12,200.00","1.37M","0.81%"
"02/15/2023","12,300.00","12,300.00","12,350.00","12,200.00","1.04M","0.41%"
"02/14/2023","12,250.00","12,200.00","12,300.00","12,200.00","727.40K","0.41%"
"02/13/2023","12,200.00","12,400.00","12,450.00","12,050.00","1.44M","-2.79%"
"02/10/2023","12,550.00","12,600.00","12,650.00","12,450.00","1.36M","-0.79%"
"02/09/2023","12,650.00","12,650.00","12,700.00","12,450.00","1.87M","-0.39%"
"02/08/2023","12,700.00","12,650.00","12,700.00","12,350.00","2.48M","0.79%"
"02/07/2023","12,600.00","12,950.00","12,950.00","12,400.00","2.06M","-1.95%"
"02/06/2023","12,850.00","12,450.00","12,850.00","12,250.00","1.69M","5.76%"
"02/03/2023","12,150.00","12,900.00","12,900.00","12,150.00","9.57M","-5.81%"
"02/02/2023","12,900.00","13,050.00","13,100.00","12,750.00","2.13M","-0.77%"
"02/01/2023","13,000.00","13,500.00","13,650.00","13,000.00","2.39M","-3.70%"
"01/31/2023","13,500.00","13,400.00","13,500.00","13,200.00","2.17M","0.37%"
"01/30/2023","13,450.00","13,650.00","13,650.00","13,300.00","2.76M","-1.10%"
"01/27/2023","13,600.00","13,450.00","13,650.00","13,450.00","1.94M","1.12%"
