"Date","Price","Open","High","Low","Vol.","Change %"
"05/30/2023","8,900.0","9,000.0","9,020.0","8,760.0","9.11M","-0.89%"
"05/29/2023","8,980.0","8,900.0","9,100.0","8,880.0","6.35M","2.05%"
"05/26/2023","8,800.0","8,540.0","8,860.0","8,490.0","9.49M","3.65%"
"05/25/2023","8,490.0","8,550.0","8,580.0","8,440.0","6.47M","-0.93%"
"05/24/2023","8,570.0","8,600.0","8,690.0","8,520.0","6.72M","0.35%"
"05/23/2023","8,540.0","8,690.0","8,740.0","8,510.0","5.21M","-1.16%"
"05/22/2023","8,640.0","8,450.0","8,660.0","8,410.0","6.90M","2.86%"
"05/19/2023","8,400.0","8,590.0","8,590.0","8,210.0","9.55M","-1.18%"
"05/18/2023","8,500.0","8,700.0","8,780.0","8,500.0","7.99M","-1.85%"
"05/17/2023","8,660.0","8,120.0","8,670.0","8,120.0","24.64M","6.78%"
"05/16/2023","8,110.0","8,100.0","8,240.0","8,060.0","7.46M","0.12%"
"05/15/2023","8,100.0","8,300.0","8,330.0","8,080.0","6.95M","-1.70%"
"05/12/2023","8,240.0","8,220.0","8,250.0","8,130.0","7.08M","0.24%"
"05/11/2023","8,220.0","8,350.0","8,430.0","8,220.0","7.76M","-0.48%"
"05/10/2023","8,260.0","8,050.0","8,350.0","8,050.0","9.55M","2.74%"
"05/09/2023","8,040.0","8,200.0","8,280.0","7,990.0","8.60M","-1.35%"
"05/08/2023","8,150.0","7,890.0","8,150.0","7,870.0","11.36M","4.09%"
"05/05/2023","7,830.0","7,980.0","7,990.0","7,810.0","5.94M","-1.51%"
"05/04/2023","7,950.0","7,940.0","8,090.0","7,900.0","9.01M","1.40%"
"04/28/2023","7,840.0","7,650.0","7,850.0","7,630.0","9.54M","2.89%"
"04/27/2023","7,620.0","7,460.0","7,700.0","7,450.0","4.13M","2.70%"
"04/26/2023","7,420.0","7,360.0","7,420.0","7,350.0","2.76M","0.41%"
"04/25/2023","7,390.0","7,480.0","7,480.0","7,370.0","2.50M","-0.27%"
"04/24/2023","7,410.0","7,350.0","7,540.0","7,340.0","3.24M","0.68%"
"04/21/2023","7,360.0","7,400.0","7,460.0","7,310.0","2.96M","-0.14%"
"04/20/2023","7,370.0","7,320.0","7,400.0","7,310.0","3.13M","0.68%"
"04/19/2023","7,320.0","7,400.0","7,480.0","7,280.0","3.16M","-1.08%"
"04/18/2023","7,400.0","7,400.0","7,440.0","7,310.0","3.73M","0.41%"
"04/17/2023","7,370.0","7,360.0","7,430.0","7,360.0","2.77M","0.14%"
"04/14/2023","7,360.0","7,710.0","7,710.0","7,360.0","7.41M","-3.79%"
"04/13/2023","7,650.0","7,740.0","7,800.0","7,650.0","3.82M","-0.91%"
"04/12/2023","7,720.0","7,820.0","7,830.0","7,670.0","6.63M","-0.39%"
"04/11/2023","7,750.0","7,770.0","7,770.0","7,510.0","6.35M","-0.13%"
"04/10/2023","7,760.0","8,100.0","8,100.0","7,750.0","8.60M","-2.27%"
"04/07/2023","7,940.0","7,910.0","7,950.0","7,760.0","7.76M","1.15%"
"04/06/2023","7,850.0","7,800.0","8,240.0","7,790.0","20.88M","1.82%"
"04/05/2023","7,710.0","7,650.0","7,750.0","7,590.0","5.30M","0.78%"
"04/04/2023","7,650.0","7,700.0","7,700.0","7,590.0","5.60M","0.53%"
"04/03/2023","7,610.0","7,550.0","7,740.0","7,470.0","8.55M","3.26%"
"03/31/2023","7,370.0","7,420.0","7,420.0","7,340.0","2.55M","-0.41%"
"03/30/2023","7,400.0","7,430.0","7,540.0","7,370.0","7.21M","0.14%"
"03/29/2023","7,390.0","7,400.0","7,440.0","7,260.0","3.70M","0.00%"
"03/28/2023","7,390.0","7,370.0","7,490.0","7,350.0","5.99M","1.23%"
"03/27/2023","7,300.0","7,110.0","7,370.0","7,110.0","4.78M","-0.54%"
"03/24/2023","7,340.0","7,300.0","7,400.0","7,270.0","3.51M","0.69%"
"03/23/2023","7,290.0","7,150.0","7,290.0","7,120.0","2.38M","1.25%"
"03/22/2023","7,200.0","7,190.0","7,320.0","7,160.0","4.79M","0.56%"
"03/21/2023","7,160.0","7,110.0","7,160.0","7,030.0","2.33M","1.13%"
"03/20/2023","7,080.0","7,070.0","7,250.0","7,050.0","4.00M","0.71%"
"03/17/2023","7,030.0","7,120.0","7,150.0","7,010.0","4.57M","-0.28%"
"03/16/2023","7,050.0","7,130.0","7,140.0","7,000.0","4.25M","-1.95%"
"03/15/2023","7,190.0","7,110.0","7,210.0","7,050.0","3.47M","3.75%"
"03/14/2023","6,930.0","7,060.0","7,100.0","6,900.0","3.72M","-1.70%"
"03/13/2023","7,050.0","7,000.0","7,190.0","7,000.0","2.99M","-0.56%"
