"Date","Price","Open","High","Low","Vol.","Change %"
"06/21/2023","15,350.0","15,250.0","15,500.0","15,100.0","20.21M","0.66%"
"06/20/2023","15,250.0","14,650.0","15,250.0","14,550.0","25.94M","5.17%"
"06/19/2023","14,500.0","14,400.0","14,700.0","14,300.0","12.15M","1.75%"
"06/16/2023","14,250.0","14,450.0","14,750.0","14,250.0","19.44M","0.35%"
"06/15/2023","14,200.0","14,400.0","14,450.0","14,000.0","15.12M","-1.39%"
"06/14/2023","14,400.0","14,700.0","14,900.0","14,400.0","13.44M","-0.69%"
"06/13/2023","14,500.0","14,500.0","14,750.0","14,300.0","16.16M","1.40%"
"06/12/2023","14,300.0","14,600.0","14,600.0","14,050.0","13.64M","-1.38%"
"06/09/2023","14,500.0","14,500.0","14,650.0","14,000.0","20.17M","0.00%"
"06/08/2023","14,500.0","15,400.0","15,400.0","14,500.0","23.35M","-4.61%"
"06/07/2023","15,200.0","14,950.0","15,600.0","14,900.0","22.38M","2.01%"
"06/06/2023","14,900.0","14,600.0","14,900.0","14,450.0","17.30M","1.71%"
"06/05/2023","14,650.0","15,300.0","15,300.0","14,600.0","29.66M","-3.30%"
"06/02/2023","15,150.0","15,400.0","15,500.0","15,000.0","20.98M","0.00%"
"06/01/2023","15,150.0","14,900.0","15,200.0","14,850.0","18.46M","1.68%"
"05/31/2023","14,900.0","14,950.0","15,200.0","14,850.0","15.10M","-0.33%"
"05/30/2023","14,950.0","14,950.0","15,200.0","14,750.0","30.20M","2.40%"
"05/29/2023","14,600.0","14,650.0","14,750.0","14,500.0","13.24M","1.04%"
"05/26/2023","14,450.0","14,000.0","14,700.0","13,950.0","20.07M","3.96%"
"05/25/2023","13,900.0","14,150.0","14,250.0","13,800.0","12.63M","-1.77%"
"05/24/2023","14,150.0","14,150.0","14,450.0","14,050.0","14.05M","0.71%"
"05/23/2023","14,050.0","14,300.0","14,400.0","13,950.0","15.45M","-1.40%"
"05/22/2023","14,250.0","14,200.0","14,400.0","14,100.0","10.10M","1.06%"
"05/19/2023","14,100.0","13,900.0","14,200.0","13,550.0","11.90M","2.17%"
"05/18/2023","13,800.0","14,050.0","14,200.0","13,750.0","17.44M","-1.08%"
"05/17/2023","13,950.0","14,550.0","14,900.0","13,950.0","25.97M","-3.79%"
"05/16/2023","14,500.0","14,200.0","14,500.0","14,100.0","17.43M","2.47%"
"05/15/2023","14,150.0","14,800.0","14,800.0","14,150.0","20.52M","-3.41%"
"05/12/2023","14,650.0","14,450.0","14,650.0","14,350.0","17.45M","1.03%"
"05/11/2023","14,500.0","14,350.0","14,950.0","14,150.0","26.89M","1.40%"
"05/10/2023","14,300.0","13,500.0","14,300.0","13,500.0","34.73M","6.72%"
"05/09/2023","13,400.0","13,500.0","13,550.0","13,200.0","9.64M","0.37%"
"05/08/2023","13,350.0","13,350.0","13,800.0","13,200.0","22.27M","1.14%"
"05/05/2023","13,200.0","13,300.0","13,450.0","13,100.0","12.29M","-0.75%"
"05/04/2023","13,300.0","13,300.0","13,700.0","13,150.0","19.07M","-1.48%"
"04/28/2023","13,500.0","13,250.0","13,750.0","13,250.0","21.30M","2.27%"
"04/27/2023","13,200.0","12,700.0","13,450.0","12,600.0","30.21M","4.76%"
"04/26/2023","12,600.0","12,600.0","12,700.0","12,400.0","7.82M","0.40%"
"04/25/2023","12,550.0","12,950.0","12,950.0","12,550.0","10.09M","-1.57%"
"04/24/2023","12,750.0","12,500.0","12,850.0","12,500.0","7.78M","0.79%"
"04/21/2023","12,650.0","12,750.0","12,950.0","12,500.0","11.04M","0.40%"
"04/20/2023","12,600.0","12,950.0","12,950.0","12,500.0","8.34M","-0.79%"
"04/19/2023","12,700.0","13,200.0","13,200.0","12,550.0","12.72M","-2.68%"
"04/18/2023","13,050.0","12,700.0","13,200.0","12,400.0","18.31M","2.76%"
"04/17/2023","12,700.0","12,550.0","12,850.0","12,450.0","13.79M","-0.39%"
"04/14/2023","12,750.0","13,750.0","13,800.0","12,750.0","28.64M","-6.93%"
"04/13/2023","13,700.0","13,700.0","13,900.0","13,500.0","20.26M","0.37%"
"04/12/2023","13,650.0","13,800.0","13,950.0","13,400.0","21.95M","-0.36%"
"04/11/2023","13,700.0","13,100.0","13,700.0","12,900.0","19.74M","2.62%"
"04/10/2023","13,350.0","13,550.0","14,000.0","13,200.0","19.20M","-1.84%"
"04/07/2023","13,600.0","13,300.0","13,650.0","13,050.0","18.89M","3.82%"
"04/06/2023","13,100.0","14,000.0","14,200.0","13,100.0","28.01M","-4.38%"
"04/05/2023","13,700.0","13,350.0","13,800.0","13,300.0","14.02M","2.24%"
"04/04/2023","13,400.0","13,500.0","13,650.0","13,250.0","22.54M","0.00%"
"04/03/2023","13,400.0","12,950.0","13,400.0","12,850.0","20.09M","6.77%"
"03/31/2023","12,550.0","12,600.0","12,600.0","12,300.0","15.97M","0.80%"
"03/30/2023","12,450.0","12,600.0","12,700.0","12,400.0","16.28M","0.40%"
"03/29/2023","12,400.0","12,300.0","12,450.0","12,200.0","9.72M","0.40%"
"03/28/2023","12,350.0","12,200.0","12,650.0","12,200.0","20.88M","1.65%"
"03/27/2023","12,150.0","12,100.0","12,300.0","11,950.0","11.97M","2.53%"
"03/24/2023","11,850.0","11,800.0","12,200.0","11,650.0","19.10M","0.85%"
"03/23/2023","11,750.0","11,500.0","11,750.0","11,300.0","9.93M","2.17%"
"03/22/2023","11,500.0","11,750.0","11,950.0","11,500.0","12.35M","-0.43%"
"03/21/2023","11,550.0","11,000.0","11,650.0","11,000.0","17.32M","4.05%"
"03/20/2023","11,100.0","11,500.0","11,650.0","11,100.0","16.76M","-5.13%"
"03/17/2023","11,700.0","11,800.0","11,900.0","11,350.0","18.04M","2.18%"
"03/16/2023","11,450.0","11,300.0","11,700.0","11,300.0","23.54M","0.88%"
"03/15/2023","11,350.0","11,100.0","11,350.0","10,950.0","10.75M","6.57%"
"03/14/2023","10,650.0","11,150.0","11,400.0","10,500.0","17.58M","-4.91%"
"03/13/2023","11,200.0","11,100.0","11,650.0","11,100.0","13.12M","-0.44%"
"03/10/2023","11,250.0","11,200.0","11,400.0","11,000.0","15.15M","0.45%"
"03/09/2023","11,200.0","11,500.0","11,550.0","11,150.0","12.43M","0.00%"
"03/08/2023","11,200.0","10,300.0","11,200.0","10,300.0","24.61M","6.67%"
"03/07/2023","10,500.0","11,100.0","11,100.0","10,500.0","11.29M","-2.78%"
"03/06/2023","10,800.0","10,700.0","10,800.0","10,650.0","15.63M","6.93%"
"03/03/2023","10,100.0","10,450.0","10,450.0","9,900.0","10.04M","-0.49%"
"03/02/2023","10,150.0","10,200.0","10,400.0","9,900.0","9.14M","-1.46%"
"03/01/2023","10,300.0","9,810.0","10,300.0","9,710.0","12.83M","3.00%"
"02/28/2023","10,000.0","10,050.0","10,200.0","9,900.0","11.28M","1.94%"
"02/27/2023","9,810.0","10,100.0","10,500.0","9,650.0","16.61M","-5.22%"
"02/24/2023","10,350.0","11,000.0","11,050.0","10,350.0","8.10M","-5.05%"
"02/23/2023","10,900.0","10,800.0","11,000.0","10,300.0","11.66M","-0.91%"
"02/22/2023","11,000.0","11,500.0","11,700.0","11,000.0","19.38M","-6.78%"
"02/21/2023","11,800.0","12,200.0","12,400.0","11,800.0","14.86M","-0.84%"
"02/20/2023","11,900.0","11,300.0","11,900.0","11,300.0","14.52M","6.73%"
"02/17/2023","11,150.0","11,200.0","11,600.0","11,150.0","11.88M","0.00%"
"02/16/2023","11,150.0","11,150.0","11,300.0","10,650.0","9.23M","1.83%"
"02/15/2023","10,950.0","10,250.0","10,950.0","10,250.0","12.59M","6.83%"
"02/14/2023","10,250.0","10,900.0","11,000.0","10,150.0","10.72M","-5.09%"
"02/13/2023","10,800.0","11,300.0","11,350.0","10,800.0","13.54M","-6.90%"
"02/10/2023","11,600.0","12,500.0","12,500.0","11,600.0","10.47M","-5.69%"
"02/09/2023","12,300.0","12,200.0","12,750.0","12,200.0","4.73M","-1.60%"
"02/08/2023","12,500.0","13,300.0","13,300.0","12,000.0","10.20M","-1.57%"
"02/07/2023","12,700.0","13,750.0","13,750.0","12,700.0","9.58M","-5.93%"
"02/06/2023","13,500.0","13,150.0","13,700.0","13,000.0","8.05M","0.75%"
"02/03/2023","13,400.0","13,500.0","13,900.0","13,250.0","6.05M","-0.37%"
"02/02/2023","13,450.0","13,900.0","14,050.0","13,000.0","10.90M","-3.24%"
"02/01/2023","13,900.0","15,000.0","15,150.0","13,900.0","20.56M","-6.71%"
"01/31/2023","14,900.0","14,300.0","14,900.0","14,300.0","9.54M","3.47%"
"01/30/2023","14,400.0","13,900.0","15,000.0","13,700.0","16.46M","2.13%"
"01/27/2023","14,100.0","14,200.0","14,350.0","14,000.0","7.11M","0.71%"
"01/19/2023","14,000.0","14,150.0","14,300.0","13,900.0","7.75M","-1.06%"
"01/18/2023","14,150.0","13,950.0","14,400.0","13,700.0","9.95M","4.04%"
"01/17/2023","13,600.0","12,900.0","13,600.0","12,900.0","6.78M","5.84%"
"01/16/2023","12,850.0","12,900.0","13,200.0","12,650.0","4.02M","-0.39%"
"01/13/2023","12,900.0","13,300.0","13,400.0","12,800.0","4.99M","-1.15%"
"01/12/2023","13,050.0","13,400.0","13,400.0","12,950.0","4.51M","-2.25%"
"01/11/2023","13,350.0","12,900.0","13,400.0","12,750.0","9.10M","6.37%"
"01/10/2023","12,550.0","12,800.0","12,900.0","12,250.0","6.13M","-1.57%"
"01/09/2023","12,750.0","13,300.0","13,450.0","12,750.0","5.63M","-3.41%"
"01/06/2023","13,200.0","13,400.0","13,850.0","13,050.0","8.37M","-1.49%"
"01/05/2023","13,400.0","13,600.0","13,650.0","13,100.0","6.39M","-0.74%"
"01/04/2023","13,500.0","13,950.0","14,150.0","13,500.0","7.38M","-0.74%"
"01/03/2023","13,600.0","12,650.0","13,600.0","12,650.0","9.62M","6.67%"
"12/30/2022","12,750.0","12,550.0","12,800.0","11,900.0","9.80M","2.82%"
"12/29/2022","12,400.0","12,700.0","13,300.0","12,400.0","5.02M","-3.50%"
"12/28/2022","12,850.0","13,100.0","13,200.0","12,700.0","5.72M","-0.77%"
"12/27/2022","12,950.0","12,150.0","13,150.0","11,900.0","7.53M","5.28%"
"12/26/2022","12,300.0","13,000.0","13,200.0","12,300.0","9.30M","-6.82%"
"12/23/2022","13,200.0","13,600.0","13,750.0","13,100.0","4.77M","-3.30%"
"12/22/2022","13,650.0","13,650.0","13,850.0","12,900.0","8.34M","2.25%"
"12/21/2022","13,350.0","13,900.0","13,900.0","12,600.0","10.70M","-0.37%"
"12/20/2022","13,400.0","14,050.0","14,250.0","13,200.0","16.00M","-4.96%"
"12/19/2022","14,100.0","15,150.0","15,650.0","14,100.0","18.33M","-6.62%"
"12/16/2022","15,100.0","14,850.0","15,700.0","14,800.0","13.41M","0.00%"
"12/15/2022","15,100.0","13,900.0","15,100.0","13,900.0","20.74M","6.71%"
"12/14/2022","14,150.0","14,800.0","14,800.0","13,950.0","13.82M","-0.70%"
