"Date","Price","Open","High","Low","Vol.","Change %"
"02/06/2023","6,681.3","6,373.6","6,681.3","6,329.7","7.24M","3.68%"
"02/03/2023","6,444.0","6,417.6","6,514.3","6,338.5","8.25M","1.10%"
"02/02/2023","6,373.6","6,505.5","6,549.5","6,347.3","12.52M","-1.36%"
"02/01/2023","6,461.5","7,024.2","7,068.1","6,461.5","23.05M","-6.96%"
"01/31/2023","6,945.1","6,830.8","6,945.1","6,558.2","19.00M","1.67%"
"01/30/2023","6,830.8","7,033.0","7,076.9","6,830.8","16.76M","-2.88%"
"01/27/2023","7,033.0","6,874.7","7,156.0","6,830.8","15.20M","3.23%"
"01/19/2023","6,813.2","6,549.5","6,839.6","6,531.9","16.09M","1.97%"
"01/18/2023","6,681.3","6,725.3","6,760.4","6,567.0","11.83M","0.00%"
"01/17/2023","6,681.3","6,417.6","6,681.3","6,373.6","11.87M","4.83%"
"01/16/2023","6,373.6","6,408.8","6,435.2","6,233.0","7.70M","-0.55%"
"01/13/2023","6,408.8","6,312.1","6,549.5","6,312.1","16.45M","1.96%"
"01/12/2023","6,285.7","6,206.6","6,320.9","6,197.8","7.68M","1.56%"
"01/11/2023","6,189.0","6,224.2","6,417.6","6,189.0","9.14M","0.57%"
"01/10/2023","6,153.8","6,215.4","6,241.8","5,995.6","7.56M","-0.71%"
"01/09/2023","6,197.8","6,259.3","6,285.7","6,197.8","8.60M","0.28%"
"01/06/2023","6,180.2","6,294.5","6,452.7","6,162.6","11.53M","-1.40%"
"01/05/2023","6,268.1","6,215.4","6,320.9","6,074.7","10.29M","2.44%"
"01/04/2023","6,118.7","6,241.8","6,408.8","6,118.7","13.33M","0.14%"
"01/03/2023","6,109.9","5,731.9","6,109.9","5,723.1","11.11M","6.92%"
"12/30/2022","5,714.3","5,934.1","5,951.6","5,714.3","7.42M","-2.69%"
"12/29/2022","5,872.5","5,916.5","6,048.4","5,846.2","6.26M","-1.76%"
"12/28/2022","5,978.0","6,065.9","6,127.5","5,925.3","7.18M","-1.59%"
"12/27/2022","6,074.7","5,617.6","6,074.7","5,547.3","12.46M","6.97%"
"12/26/2022","5,679.1","6,083.5","6,101.1","5,679.1","16.35M","-6.92%"
"12/23/2022","6,101.1","6,285.7","6,400.0","6,065.9","9.56M","-3.61%"
"12/22/2022","6,329.7","6,417.6","6,461.5","5,986.8","15.05M","0.28%"
"12/21/2022","6,312.1","6,945.1","6,980.2","6,312.1","23.69M","-6.99%"
"12/20/2022","6,786.8","7,296.7","7,375.8","6,786.8","29.08M","-6.99%"
"12/19/2022","7,296.7","7,384.6","7,771.4","7,279.1","28.82M","0.00%"
"12/16/2022","7,296.7","7,138.5","7,367.0","7,076.9","15.94M","0.36%"
"12/15/2022","7,270.3","7,252.7","7,454.9","7,059.3","14.50M","-1.78%"
"12/14/2022","7,402.2","7,604.4","7,630.8","7,296.7","16.12M","-0.12%"
"12/13/2022","7,411.0","6,962.6","7,411.0","6,760.4","18.15M","6.84%"
"12/12/2022","6,936.3","7,560.4","7,806.6","6,936.3","24.48M","-6.74%"
"12/09/2022","7,437.4","7,367.0","7,446.2","7,120.9","26.92M","6.02%"
"12/08/2022","7,015.4","6,734.1","7,015.4","6,716.5","21.55M","6.97%"
