"Date","Price","Open","High","Low","Vol.","Change %"
"03/27/2023","19,800.00","20,050.00","20,100.00","19,750.00","1.52M","-0.50%"
"03/24/2023","19,900.00","19,600.00","20,000.00","19,600.00","1.68M","0.76%"
"03/23/2023","19,750.00","19,750.00","19,950.00","19,600.00","1.26M","-0.75%"
"03/22/2023","19,900.00","19,900.00","20,050.00","19,750.00","1.09M","0.00%"
"03/21/2023","19,900.00","19,700.00","20,000.00","19,700.00","1.45M","1.02%"
"03/20/2023","19,700.00","20,100.00","20,100.00","19,700.00","1.10M","-1.99%"
"03/17/2023","20,100.00","20,100.00","20,400.00","20,100.00","1.11M","-0.50%"
"03/16/2023","20,200.00","20,250.00","20,300.00","20,050.00","1.29M","-1.94%"
"03/15/2023","20,600.00","20,200.00","20,600.00","20,200.00","1.98M","2.23%"
"03/14/2023","20,150.00","20,600.00","20,650.00","19,900.00","2.79M","-2.42%"
"03/13/2023","20,650.00","21,250.00","21,250.00","20,650.00","1.68M","-2.82%"
"03/10/2023","21,250.00","21,500.00","21,500.00","21,000.00","1.73M","-0.93%"
"03/09/2023","21,450.00","20,800.00","21,450.00","20,650.00","4.81M","4.13%"
"03/08/2023","20,600.00","20,300.00","20,600.00","20,200.00","2.13M","0.98%"
"03/07/2023","20,400.00","20,250.00","20,450.00","20,000.00","1.47M","0.00%"
"03/06/2023","20,400.00","20,350.00","20,800.00","20,250.00","1.49M","-0.49%"
"03/03/2023","20,500.00","21,000.00","21,050.00","20,150.00","2.32M","-1.68%"
"03/02/2023","20,850.00","20,650.00","20,950.00","20,500.00","2.25M","0.48%"
"03/01/2023","20,750.00","19,800.00","20,750.00","19,600.00","2.99M","3.75%"
"02/28/2023","20,000.00","20,100.00","20,200.00","19,650.00","1.78M","0.00%"
"02/27/2023","20,000.00","20,300.00","20,400.00","19,600.00","2.06M","-2.68%"
"02/24/2023","20,550.00","21,000.00","21,000.00","20,250.00","2.18M","-1.44%"
"02/23/2023","20,850.00","20,300.00","20,900.00","20,250.00","3.38M","0.97%"
"02/22/2023","20,650.00","20,650.00","21,000.00","20,300.00","3.83M","-0.48%"
