"Date","Price","Open","High","Low","Vol.","Change %"
"03/07/2023","9,970.0","9,990.0","10,000.0","9,920.0","5.40M","0.50%"
"03/06/2023","9,920.0","9,910.0","10,050.0","9,910.0","6.36M","1.43%"
"03/03/2023","9,780.0","9,980.0","10,000.0","9,780.0","5.56M","-1.21%"
"03/02/2023","9,900.0","10,050.0","10,100.0","9,900.0","3.51M","-1.00%"
"03/01/2023","10,000.0","9,800.0","10,000.0","9,690.0","13.44M","2.15%"
"02/28/2023","9,790.0","9,860.0","9,930.0","9,770.0","5.85M","0.00%"
"02/27/2023","9,790.0","9,800.0","9,900.0","9,780.0","9.32M","-1.71%"
"02/24/2023","9,960.0","10,150.0","10,200.0","9,950.0","5.69M","-1.39%"
"02/23/2023","10,100.0","10,050.0","10,100.0","9,910.0","13.94M","0.00%"
"02/22/2023","10,100.0","10,200.0","10,300.0","10,100.0","13.27M","-2.42%"
"02/21/2023","10,350.0","10,600.0","10,650.0","10,350.0","12.47M","-1.43%"
"02/20/2023","10,500.0","10,100.0","10,550.0","10,100.0","14.63M","3.96%"
"02/17/2023","10,100.0","10,100.0","10,250.0","10,000.0","10.18M","0.00%"
"02/16/2023","10,100.0","10,100.0","10,150.0","9,970.0","6.45M","1.10%"
"02/15/2023","9,990.0","9,890.0","10,150.0","9,850.0","8.91M","1.52%"
"02/14/2023","9,840.0","9,890.0","9,940.0","9,820.0","5.82M","0.41%"
"02/13/2023","9,800.0","10,050.0","10,050.0","9,720.0","16.37M","-2.97%"
"02/10/2023","10,100.0","10,150.0","10,300.0","10,050.0","7.30M","-0.49%"
"02/09/2023","10,150.0","10,200.0","10,250.0","10,100.0","5.34M","0.00%"
"02/08/2023","10,150.0","10,200.0","10,300.0","10,000.0","10.45M","0.00%"
"02/07/2023","10,150.0","10,500.0","10,550.0","10,100.0","15.62M","-2.87%"
"02/06/2023","10,450.0","10,450.0","10,550.0","10,350.0","7.04M","0.00%"
"02/03/2023","10,450.0","10,500.0","10,650.0","10,400.0","10.10M","0.00%"
"02/02/2023","10,450.0","10,600.0","10,700.0","10,400.0","17.53M","-1.42%"
"02/01/2023","10,600.0","11,100.0","11,200.0","10,550.0","24.70M","-3.64%"
"01/31/2023","11,000.0","10,800.0","11,000.0","10,700.0","24.93M","0.92%"
"01/30/2023","10,900.0","11,200.0","11,250.0","10,900.0","28.98M","-2.68%"
"01/27/2023","11,200.0","11,350.0","11,400.0","11,150.0","19.05M","0.45%"
"01/19/2023","11,150.0","11,100.0","11,350.0","11,000.0","22.83M","0.45%"
"01/18/2023","11,100.0","11,150.0","11,250.0","11,050.0","16.36M","0.00%"
"01/17/2023","11,100.0","10,800.0","11,150.0","10,800.0","30.80M","3.74%"
"01/16/2023","10,700.0","10,750.0","10,800.0","10,650.0","11.13M","0.00%"
"01/13/2023","10,700.0","10,600.0","11,000.0","10,600.0","22.14M","1.90%"
"01/12/2023","10,500.0","10,650.0","10,650.0","10,500.0","12.49M","-0.47%"
"01/11/2023","10,550.0","10,600.0","10,800.0","10,500.0","13.23M","0.48%"
"01/10/2023","10,500.0","10,550.0","10,650.0","10,400.0","11.62M","0.00%"
"01/09/2023","10,500.0","10,700.0","10,800.0","10,500.0","12.62M","-0.47%"
"01/06/2023","10,550.0","10,400.0","11,000.0","10,300.0","33.97M","1.93%"
"01/05/2023","10,350.0","10,400.0","10,450.0","10,200.0","9.00M","0.49%"
"01/04/2023","10,300.0","10,400.0","10,600.0","10,300.0","10.15M","-0.96%"
"01/03/2023","10,400.0","9,960.0","10,450.0","9,950.0","14.69M","4.52%"
"12/30/2022","9,950.0","10,050.0","10,100.0","9,900.0","5.53M","0.51%"
"12/29/2022","9,900.0","10,050.0","10,200.0","9,900.0","8.18M","-1.98%"
"12/28/2022","10,100.0","10,300.0","10,300.0","9,990.0","8.90M","-0.98%"
"12/27/2022","10,200.0","9,630.0","10,200.0","9,560.0","12.94M","5.92%"
"12/26/2022","9,630.0","10,350.0","10,350.0","9,630.0","21.55M","-6.96%"
"12/23/2022","10,350.0","10,550.0","10,600.0","10,300.0","8.58M","-1.43%"
"12/22/2022","10,500.0","10,600.0","10,800.0","10,400.0","12.40M","0.48%"
"12/21/2022","10,450.0","10,750.0","10,750.0","10,100.0","19.53M","-0.95%"
"12/20/2022","10,550.0","10,900.0","10,950.0","10,250.0","31.00M","-3.21%"
"12/19/2022","10,900.0","10,900.0","11,350.0","10,900.0","35.92M","0.46%"
"12/16/2022","10,850.0","10,750.0","11,250.0","10,700.0","30.79M","-0.46%"
"12/15/2022","10,900.0","10,750.0","11,000.0","10,700.0","20.48M","1.40%"
"12/14/2022","10,750.0","11,000.0","11,100.0","10,750.0","21.53M","-1.38%"
"12/13/2022","10,900.0","10,800.0","10,900.0","10,500.0","21.20M","3.81%"
"12/12/2022","10,500.0","10,700.0","11,200.0","10,500.0","33.16M","-0.94%"
"12/09/2022","10,600.0","10,800.0","11,000.0","10,550.0","20.27M","-1.85%"
"12/08/2022","10,800.0","10,750.0","11,100.0","10,650.0","24.59M","3.35%"
"12/07/2022","10,450.0","10,400.0","10,850.0","10,300.0","23.96M","-0.48%"
"12/06/2022","10,500.0","11,300.0","11,500.0","10,500.0","44.84M","-6.67%"
"12/05/2022","11,250.0","11,550.0","11,800.0","10,850.0","52.09M","0.45%"
"12/02/2022","11,200.0","10,600.0","11,200.0","10,450.0","27.21M","5.16%"
"12/01/2022","10,650.0","10,200.0","10,800.0","10,150.0","54.02M","5.45%"
"11/30/2022","10,100.0","10,150.0","10,250.0","10,000.0","24.23M","-0.49%"
"11/29/2022","10,150.0","10,000.0","10,250.0","9,880.0","18.84M","2.01%"
"11/28/2022","9,950.0","9,470.0","9,950.0","9,470.0","14.84M","6.99%"
"11/25/2022","9,300.0","9,100.0","9,300.0","8,960.0","8.58M","4.85%"
"11/24/2022","8,870.0","9,000.0","9,040.0","8,670.0","8.07M","-1.55%"
"11/23/2022","9,010.0","9,300.0","9,390.0","9,010.0","9.59M","-0.37%"
"11/22/2022","9,043.5","9,043.5","9,347.8","8,869.6","17.46M","0.00%"
"11/21/2022","9,043.5","8,913.0","9,130.4","8,782.6","13.36M","2.97%"
"11/18/2022","8,782.6","8,739.1","8,869.6","8,391.3","17.17M","1.00%"
"11/17/2022","8,695.7","8,521.7","8,695.7","8,434.8","11.64M","5.49%"
"11/16/2022","8,243.5","7,217.4","8,243.5","7,165.2","22.51M","7.00%"
"11/15/2022","7,704.3","8,113.0","8,556.5","7,704.3","16.72M","-6.93%"
"11/14/2022","8,278.3","8,695.7","8,739.1","8,156.5","14.06M","-4.80%"
"11/11/2022","8,695.7","9,130.4","9,260.9","8,695.7","8.31M","-2.44%"
"11/10/2022","8,913.0","9,478.3","9,565.2","8,913.0","16.54M","-6.82%"
"11/09/2022","9,565.2","9,869.6","9,869.6","9,565.2","9.13M","-1.34%"
"11/08/2022","9,695.6","9,304.3","9,782.6","9,260.9","11.71M","4.21%"
"11/07/2022","9,304.3","9,913.0","9,913.0","9,304.3","11.06M","-4.89%"
"11/04/2022","9,782.6","9,652.2","10,000.0","9,304.3","18.73M","1.35%"
"11/03/2022","9,652.2","9,565.2","9,913.0","9,565.2","12.11M","-1.77%"
"11/02/2022","9,826.1","10,087.0","10,173.9","9,782.6","10.59M","-2.59%"
"11/01/2022","10,087.0","10,087.0","10,391.3","10,043.5","14.75M","1.31%"
"10/31/2022","9,956.5","9,739.1","10,043.5","9,565.2","13.83M","4.09%"
"10/28/2022","9,565.2","9,913.0","10,000.0","9,478.3","12.44M","-1.34%"
"10/27/2022","9,695.6","9,087.0","9,695.6","9,087.0","14.56M","6.70%"
"10/26/2022","9,087.0","9,304.3","9,434.8","8,956.5","6.72M","-0.95%"
"10/25/2022","9,173.9","8,695.7","9,173.9","8,382.6","16.33M","6.57%"
"10/24/2022","8,608.7","9,043.5","9,304.3","8,573.9","13.55M","-3.41%"
"10/21/2022","8,913.0","9,478.3","9,652.2","8,826.1","14.16M","-5.53%"
"10/20/2022","9,434.8","9,608.7","9,782.6","9,434.8","8.40M","-2.69%"
"10/19/2022","9,695.6","9,956.5","9,956.5","9,608.7","7.83M","-0.89%"
"10/18/2022","9,782.6","10,260.9","10,347.8","9,739.1","10.73M","-2.17%"
"10/17/2022","10,000.0","9,565.2","10,087.0","9,434.8","16.64M","4.55%"
"10/14/2022","9,565.2","9,260.9","9,565.2","9,217.4","16.73M","6.80%"
"10/13/2022","8,956.5","8,869.6","9,087.0","8,782.6","11.85M","2.49%"
